Image,Caption,Rights
urn:cite:bnf:gr2705img.bnf2705_img26,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 8, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img27,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 10, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img28,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 10, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img29,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 11, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img30,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 11, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img31,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 12, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img32,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 12, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img33,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 13, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img34,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 13, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img35,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 14, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img36,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 14, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img37,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 15, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img38,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 15, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img39,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 16, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img40,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 16, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img41,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 17, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img42,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 17, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img43,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 18, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img44,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 18, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img45,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 19, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img46,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 19, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img47,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 20, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img48,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 20, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img49,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 21, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img50,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 21, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img51,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 22, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img52,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 22, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img53,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 23, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img54,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 23, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img55,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 24, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img56,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 24, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img57,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 25, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img58,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 25, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img59,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 26, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img60,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 26, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img61,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 27, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img62,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 27, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img63,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 28, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img64,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 28, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img65,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 29, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img66,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 29, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img67,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 30, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img68,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 30, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img69,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 31, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img70,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 31, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img71,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 32, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img72,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 32, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img73,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 33, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img74,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 33, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img75,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 34, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img76,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 34, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img77,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 35, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img78,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 35, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img79,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 36, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img80,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 36, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img81,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 37, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img82,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 37, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img83,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 38, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img84,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 38, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img85,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 39, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img86,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 39, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img87,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 40, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img88,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 40, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img89,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 41, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img90,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 41, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img91,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 42, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img92,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 42, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img93,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 43, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img94,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 43, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img95,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 44, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img96,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 44, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img97,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 45, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img98,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 45, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img99,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 46, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img100,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 46, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img101,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 47, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img102,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 47, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img103,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 48, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img104,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 48, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img105,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 49, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img106,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 49, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img107,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 50, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img108,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 50, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img109,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 51, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img110,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 51, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img111,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 52, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img112,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 52, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img113,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 53, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img114,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 53, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img115,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 54, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img116,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 54, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img117,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 55, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img118,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 55, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img119,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 56, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img120,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 56, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img121,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 57, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img122,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 57, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img123,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 58, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img124,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 58, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img125,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 59, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img126,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 59, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img127,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 60, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img128,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 60, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img129,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 61, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img130,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 61, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img131,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 62, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img132,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 62, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img133,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 63, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img134,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 63, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img135,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 64, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img136,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 64, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img137,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 65, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img138,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 65, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img139,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 66, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img140,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 66, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img141,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 67, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img142,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 67, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img143,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 68, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img144,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 68, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2705img.bnf2705_img145,"Bibliothèque nationale de France, Département des manuscrits, Grec 2705, folio 69, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
